"","genes","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene","description"
"90","STMN1",1.92801901147838e-149,0.482043435317174,0.933,0.793,3.9009608659242e-145,"SNU719_DMSO","STMN1","stathmin 1 [Source:HGNC Symbol;Acc:HGNC:6510]"
"91","SRSF10",1.05355375241019e-148,0.29934584650239,0.989,0.976,2.13165530725153e-144,"SNU719_DMSO","SRSF10","serine and arginine rich splicing factor 10 [Source:HGNC Symbol;Acc:HGNC:16713]"
"92","CYB5A",3.91081727811295e-146,0.254585638475629,0.988,0.967,7.91275659880593e-142,"SNU719_DMSO","CYB5A","cytochrome b5 type A [Source:HGNC Symbol;Acc:HGNC:2570]"
"93","ATP5MC3",2.4144028028644e-144,0.256101950648674,0.999,0.998,4.88506119103554e-140,"SNU719_DMSO","ATP5MC3","ATP synthase membrane subunit c locus 3 [Source:HGNC Symbol;Acc:HGNC:843]"
"94","SRSF3",8.24784306061336e-142,0.300855129033808,0.994,0.985,1.6687860864539e-137,"SNU719_DMSO","SRSF3","serine and arginine rich splicing factor 3 [Source:HGNC Symbol;Acc:HGNC:10785]"
"95","ANP32B",8.35966832683827e-141,0.272543164605742,0.998,0.994,1.69141169256919e-136,"SNU719_DMSO","ANP32B","acidic nuclear phosphoprotein 32 family member B [Source:HGNC Symbol;Acc:HGNC:16677]"
"96","DUT",1.41382866124051e-139,0.332660802479308,0.96,0.918,2.86059953028792e-135,"SNU719_DMSO","DUT","deoxyuridine triphosphatase [Source:HGNC Symbol;Acc:HGNC:3078]"
"97","HMGB1",2.16231394391507e-137,0.390945696170215,1,1,4.37500980272336e-133,"SNU719_DMSO","HMGB1","high mobility group box 1 [Source:HGNC Symbol;Acc:HGNC:4983]"
"98","SNHG19",2.71980667707883e-137,0.278638709761241,0.915,0.773,5.5029848497336e-133,"SNU719_DMSO","SNHG19","small nucleolar RNA host gene 19 [Source:HGNC Symbol;Acc:HGNC:49574]"
"99","TYMS",3.30079996374723e-134,0.309084139243599,0.837,0.63,6.67850856664976e-130,"SNU719_DMSO","TYMS","thymidylate synthetase [Source:HGNC Symbol;Acc:HGNC:12441]"
"100","NPM1",1.49084570423452e-133,0.35141704154361,1,1,3.0164281133777e-129,"SNU719_DMSO","NPM1","nucleophosmin 1 [Source:HGNC Symbol;Acc:HGNC:7910]"
"101","ATP5IF1",2.31942191778693e-133,0.283090067245623,0.997,0.997,4.6928863662583e-129,"SNU719_DMSO","ATP5IF1","ATP synthase inhibitory factor subunit 1 [Source:HGNC Symbol;Acc:HGNC:871]"
"102","OAT",3.6766221151729e-133,0.253923717901931,0.924,0.83,7.43890952562932e-129,"SNU719_DMSO","OAT","ornithine aminotransferase [Source:HGNC Symbol;Acc:HGNC:8091]"
"103","H2AFV",3.312433245359e-129,0.279164526653151,0.999,0.995,6.70204618533486e-125,"SNU719_DMSO","H2AFV","H2A histone family member V [Source:HGNC Symbol;Acc:HGNC:20664]"
"104","CALR",1.78127086649386e-127,0.276603715194601,0.998,0.989,3.60404534417702e-123,"SNU719_DMSO","CALR","calreticulin [Source:HGNC Symbol;Acc:HGNC:1455]"
"105","TFDP1",3.70552838625505e-126,0.301887900722443,0.983,0.964,7.49739558390985e-122,"SNU719_DMSO","TFDP1","transcription factor Dp-1 [Source:HGNC Symbol;Acc:HGNC:11749]"
"106","JUNB",5.5652362407406e-125,0.288331789370652,0.92,0.802,1.12601424858905e-120,"SNU719_DMSO","JUNB","JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]"
"107","MYBL2",3.39302910444182e-122,0.30115675168455,0.711,0.377,6.86511578701714e-118,"SNU719_DMSO","MYBL2","MYB proto-oncogene like 2 [Source:HGNC Symbol;Acc:HGNC:7548]"
"108","INSIG1",1.90628755419573e-121,0.265157676946646,0.68,0.425,3.85699160840421e-117,"SNU719_DMSO","INSIG1","insulin induced gene 1 [Source:HGNC Symbol;Acc:HGNC:6083]"
"109","PRSS23",6.73223532736052e-111,0.336455031603209,0.812,0.649,1.36213317378485e-106,"SNU719_DMSO","PRSS23","serine protease 23 [Source:HGNC Symbol;Acc:HGNC:14370]"
"110","HIST1H4C",2.50114713772846e-110,0.660361400692236,0.976,0.962,5.06057100376599e-106,"SNU719_DMSO","HIST1H4C","histone cluster 1 H4 family member c [Source:HGNC Symbol;Acc:HGNC:4787]"
"111","SEZ6L2",4.75952092811485e-110,0.259371773839342,0.958,0.862,9.62993869385478e-106,"SNU719_DMSO","SEZ6L2","seizure related 6 homolog like 2 [Source:HGNC Symbol;Acc:HGNC:30844]"
"112","ATP1B1",6.16841125813026e-107,0.288285705239383,0.993,0.949,1.2480546498575e-102,"SNU719_DMSO","ATP1B1","ATPase Na+/K+ transporting subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:804]"
"113","MT2A",1.80065886600868e-106,0.618934948317173,0.853,0.722,3.64327308359537e-102,"SNU719_DMSO","MT2A","metallothionein 2A [Source:HGNC Symbol;Acc:HGNC:7406]"
"114","KIF5B",7.74343444466626e-104,0.282159895021165,0.986,0.968,1.56672909118933e-99,"SNU719_DMSO","KIF5B","kinesin family member 5B [Source:HGNC Symbol;Acc:HGNC:6324]"
"115","DEK",1.39894749249049e-98,0.254470258915695,0.998,0.997,2.83049046155601e-94,"SNU719_DMSO","DEK","DEK proto-oncogene [Source:HGNC Symbol;Acc:HGNC:2768]"
"116","SNRPB",5.65202485568825e-97,0.267932775624711,0.991,0.99,1.1435741890514e-92,"SNU719_DMSO","SNRPB","small nuclear ribonucleoprotein polypeptides B and B1 [Source:HGNC Symbol;Acc:HGNC:11153]"
"117","AKR1C3",1.45371482397445e-95,0.301738522145286,0.906,0.779,2.94130120334751e-91,"SNU719_DMSO","AKR1C3","aldo-keto reductase family 1 member C3 [Source:HGNC Symbol;Acc:HGNC:386]"
"118","PCNA",8.41495255081763e-95,0.305906660314743,0.855,0.729,1.70259734960693e-90,"SNU719_DMSO","PCNA","proliferating cell nuclear antigen [Source:HGNC Symbol;Acc:HGNC:8729]"
"119","ELF3",1.59940840768786e-94,0.305545613060769,0.935,0.788,3.23608303127486e-90,"SNU719_DMSO","ELF3","E74 like ETS transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3318]"
"120","TOP2A",4.12260946135722e-90,0.369588817130007,0.621,0.325,8.34127572316407e-86,"SNU719_DMSO","TOP2A","DNA topoisomerase II alpha [Source:HGNC Symbol;Acc:HGNC:11989]"
"121","RANBP1",1.6338215723811e-89,0.322167325735973,0.98,0.968,3.30571118739869e-85,"SNU719_DMSO","RANBP1","RAN binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9847]"
"122","PTTG1",2.36806682206206e-88,0.355400877680167,0.819,0.625,4.79130960107817e-84,"SNU719_DMSO","PTTG1","PTTG1 regulator of sister chromatid separation, securin [Source:HGNC Symbol;Acc:HGNC:9690]"
"123","LDHA",2.71718222340145e-88,0.297317603439668,0.996,0.984,5.49767479260815e-84,"SNU719_DMSO","LDHA","lactate dehydrogenase A [Source:HGNC Symbol;Acc:HGNC:6535]"
"124","NUCKS1",1.10938759985362e-83,0.272288401533643,0.983,0.968,2.24462393078384e-79,"SNU719_DMSO","NUCKS1","nuclear casein kinase and cyclin dependent kinase substrate 1 [Source:HGNC Symbol;Acc:HGNC:29923]"
"125","BIRC5",1.50538065666706e-79,0.288694983099155,0.657,0.397,3.04583668263447e-75,"SNU719_DMSO","BIRC5","baculoviral IAP repeat containing 5 [Source:HGNC Symbol;Acc:HGNC:593]"
"126","EIF5A",7.11721789839937e-73,0.412874576092003,0.987,0.957,1.44002669738314e-68,"SNU719_DMSO","EIF5A","eukaryotic translation initiation factor 5A [Source:HGNC Symbol;Acc:HGNC:3300]"
"127","CKS2",2.70589060306319e-37,0.262502544454482,0.954,0.932,5.47482845717775e-33,"SNU719_DMSO","CKS2","CDC28 protein kinase regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:2000]"
"128","HNRNPH1",9.80989245040773e-26,0.266828584235052,0.913,0.87,1.984835539491e-21,"SNU719_DMSO","HNRNPH1","heterogeneous nuclear ribonucleoprotein H1 [Source:HGNC Symbol;Acc:HGNC:5041]"
"129","TMSB4X",0,1.02606514590745,1,0.992,0,"SNU719_Aza","TMSB4X","thymosin beta 4 X-linked [Source:HGNC Symbol;Acc:HGNC:11881]"
"130","C19orf33",0,0.944533394011705,0.997,0.987,0,"SNU719_Aza","C19orf33","chromosome 19 open reading frame 33 [Source:HGNC Symbol;Acc:HGNC:16668]"
"131","ADIRF",0,0.920951115017052,0.484,0,0,"SNU719_Aza","ADIRF","adipogenesis regulatory factor [Source:HGNC Symbol;Acc:HGNC:24043]"
"132","SQSTM1",0,0.811364748486505,0.995,0.961,0,"SNU719_Aza","SQSTM1","sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]"
"133","TNFRSF12A",0,0.793130371746335,0.968,0.834,0,"SNU719_Aza","TNFRSF12A","TNF receptor superfamily member 12A [Source:HGNC Symbol;Acc:HGNC:18152]"
"134","ANXA2",0,0.776250416485733,0.998,0.991,0,"SNU719_Aza","ANXA2","annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]"
"135","S100P",0,0.641565328325354,0.603,0.069,0,"SNU719_Aza","S100P","S100 calcium binding protein P [Source:HGNC Symbol;Acc:HGNC:10504]"
"136","DCBLD2",0,0.630564399891105,0.859,0.504,0,"SNU719_Aza","DCBLD2","discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]"
"137","TMEM238",0,0.604226464713945,0.965,0.75,0,"SNU719_Aza","TMEM238","transmembrane protein 238 [Source:HGNC Symbol;Acc:HGNC:40042]"
"138","METRN",0,0.494714095263227,0.967,0.822,0,"SNU719_Aza","METRN","meteorin, glial cell differentiation regulator [Source:HGNC Symbol;Acc:HGNC:14151]"
"139","PMEPA1",0,0.492312689152144,0.772,0.131,0,"SNU719_Aza","PMEPA1","prostate transmembrane protein, androgen induced 1 [Source:HGNC Symbol;Acc:HGNC:14107]"
"140","SAP25",0,0.423443276574994,0.565,0.036,0,"SNU719_Aza","SAP25","Sin3A associated protein 25 [Source:HGNC Symbol;Acc:HGNC:41908]"
"141","RPS23",0,0.339996106284066,1,1,0,"SNU719_Aza","RPS23","ribosomal protein S23 [Source:HGNC Symbol;Acc:HGNC:10410]"
"142","TPT1",0,0.330644380501929,1,1,0,"SNU719_Aza","TPT1","tumor protein, translationally-controlled 1 [Source:HGNC Symbol;Acc:HGNC:12022]"
"143","ARPC1B",1.97876313072407e-265,0.562235177891203,0.975,0.874,4.003631442394e-261,"SNU719_Aza","ARPC1B","actin related protein 2/3 complex subunit 1B [Source:HGNC Symbol;Acc:HGNC:704]"
"144","IL32",5.37534287017152e-265,0.595624262490621,0.978,0.924,1.0875931229218e-260,"SNU719_Aza","IL32","interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830]"
"145","PLEC",7.16926993911626e-265,0.518202711787069,0.887,0.605,1.45055838678139e-260,"SNU719_Aza","PLEC","plectin [Source:HGNC Symbol;Acc:HGNC:9069]"
"146","EPHA2",1.16683277309017e-264,0.423535795462596,0.903,0.626,2.36085274979334e-260,"SNU719_Aza","EPHA2","EPH receptor A2 [Source:HGNC Symbol;Acc:HGNC:3386]"
"147","ABHD2",8.71940624089852e-260,0.520897790296975,0.993,0.968,1.764197464721e-255,"SNU719_Aza","ABHD2","abhydrolase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18717]"
"148","HSD17B1",1.64819944798196e-258,0.251535710951356,0.551,0.099,3.33480194310189e-254,"SNU719_Aza","HSD17B1","hydroxysteroid 17-beta dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:5210]"
"149","MTRNR2L8",5.32163092462326e-257,0.402497563087264,0.744,0.345,1.07672558497903e-252,"SNU719_Aza","MTRNR2L8","MT-RNR2 like 8 [Source:HGNC Symbol;Acc:HGNC:37165]"
"150","KRT18",1.2073625577606e-248,0.646572746796972,1,1,2.44285666311702e-244,"SNU719_Aza","KRT18","keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]"
"151","EPHB6",1.98592851146801e-244,0.312515041852581,0.443,0.033,4.01812915725323e-240,"SNU719_Aza","EPHB6","EPH receptor B6 [Source:HGNC Symbol;Acc:HGNC:3396]"
"152","AREG",3.36960904736868e-244,0.881374378057038,0.791,0.412,6.81772998554104e-240,"SNU719_Aza","AREG","amphiregulin [Source:HGNC Symbol;Acc:HGNC:651]"
"153","TFF3",8.19558798831328e-236,0.473946074270736,0.442,0.04,1.65821331767543e-231,"SNU719_Aza","TFF3","trefoil factor 3 [Source:HGNC Symbol;Acc:HGNC:11757]"
"154","FAM210B",8.74237285284724e-236,0.292404983244584,0.8,0.43,1.76884429931658e-231,"SNU719_Aza","FAM210B","family with sequence similarity 210 member B [Source:HGNC Symbol;Acc:HGNC:16102]"
"155","ANXA5",1.40609097383344e-235,0.327037175920537,0.731,0.319,2.84494386735719e-231,"SNU719_Aza","ANXA5","annexin A5 [Source:HGNC Symbol;Acc:HGNC:543]"
"156","EIF1",3.44865520534824e-230,0.436965776143804,1,1,6.9776640769811e-226,"SNU719_Aza","EIF1","eukaryotic translation initiation factor 1 [Source:HGNC Symbol;Acc:HGNC:3249]"
"157","BCL2L1",3.01120405992616e-222,0.368316334334317,0.976,0.889,6.0925691744486e-218,"SNU719_Aza","BCL2L1","BCL2 like 1 [Source:HGNC Symbol;Acc:HGNC:992]"
"158","DUSP4",1.87490327402355e-217,0.360855369313867,0.858,0.568,3.79349179433185e-213,"SNU719_Aza","DUSP4","dual specificity phosphatase 4 [Source:HGNC Symbol;Acc:HGNC:3070]"
"159","CD70",2.99078306942246e-216,0.394021018460903,0.617,0.224,6.05125138436247e-212,"SNU719_Aza","CD70","CD70 molecule [Source:HGNC Symbol;Acc:HGNC:11937]"
"160","OST4",2.85546370891488e-215,0.393593880541215,1,1,5.77745972224748e-211,"SNU719_Aza","OST4","oligosaccharyltransferase complex subunit 4, non-catalytic [Source:HGNC Symbol;Acc:HGNC:32483]"
"161","SELENOS",6.54980106412841e-213,0.367109199329797,0.939,0.793,1.3252212493051e-208,"SNU719_Aza","SELENOS","selenoprotein S [Source:HGNC Symbol;Acc:HGNC:30396]"
"162","TFF1",1.92009579732644e-211,1.0857789845206,0.344,0.002,3.88492982673058e-207,"SNU719_Aza","TFF1","trefoil factor 1 [Source:HGNC Symbol;Acc:HGNC:11755]"
"163","EFNB2",7.99338344387957e-211,0.298607723819007,0.795,0.432,1.61730127220015e-206,"SNU719_Aza","EFNB2","ephrin B2 [Source:HGNC Symbol;Acc:HGNC:3227]"
"164","SERPINB1",2.43152338664881e-208,0.482112700126293,0.982,0.957,4.91970126820655e-204,"SNU719_Aza","SERPINB1","serpin family B member 1 [Source:HGNC Symbol;Acc:HGNC:3311]"
"165","KRT10",3.37780043158636e-206,0.408463710679119,0.99,0.963,6.83430361322868e-202,"SNU719_Aza","KRT10","keratin 10 [Source:HGNC Symbol;Acc:HGNC:6413]"
"166","MISP",6.4189634872632e-200,0.290307504408079,0.842,0.54,1.29874888237796e-195,"SNU719_Aza","MISP","mitotic spindle positioning [Source:HGNC Symbol;Acc:HGNC:27000]"
"167","S100A10",2.2976405170867e-196,0.603950854157941,1,0.999,4.64881605822152e-192,"SNU719_Aza","S100A10","S100 calcium binding protein A10 [Source:HGNC Symbol;Acc:HGNC:10487]"
"168","LGALS1",4.71070753441595e-195,1.1510775889957,0.829,0.586,9.5311745543838e-191,"SNU719_Aza","LGALS1","galectin 1 [Source:HGNC Symbol;Acc:HGNC:6561]"
"169","SNF8",1.19106701902012e-193,0.309660321916949,0.992,0.985,2.4098858995834e-189,"SNU719_Aza","SNF8","SNF8 subunit of ESCRT-II [Source:HGNC Symbol;Acc:HGNC:17028]"
"170","CCK",4.92520650705052e-193,0.932001351741799,0.893,0.679,9.96517032571532e-189,"SNU719_Aza","CCK","cholecystokinin [Source:HGNC Symbol;Acc:HGNC:1569]"
"171","FLNA",2.06182539317249e-192,0.295744662214648,0.764,0.42,4.17169131800589e-188,"SNU719_Aza","FLNA","filamin A [Source:HGNC Symbol;Acc:HGNC:3754]"
"172","BRI3",3.51894278139227e-188,0.327036576456509,1,0.998,7.11987692959097e-184,"SNU719_Aza","BRI3","brain protein I3 [Source:HGNC Symbol;Acc:HGNC:1109]"
"173","CYP1B1",5.24826782696757e-187,0.501505549217133,0.592,0.228,1.06188202943035e-182,"SNU719_Aza","CYP1B1","cytochrome P450 family 1 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2597]"
"174","DAD1",1.09003860363623e-186,0.360987940638433,0.997,0.986,2.20547510673718e-182,"SNU719_Aza","DAD1","defender against cell death 1 [Source:HGNC Symbol;Acc:HGNC:2664]"
"175","GPRC5A",4.84609861283327e-186,0.439552766833923,0.909,0.713,9.80511132334554e-182,"SNU719_Aza","GPRC5A","G protein-coupled receptor class C group 5 member A [Source:HGNC Symbol;Acc:HGNC:9836]"
"176","NEAT1",7.02352678232649e-186,0.654973229935087,0.999,0.997,1.42107017386812e-181,"SNU719_Aza","NEAT1","nuclear paraspeckle assembly transcript 1 [Source:HGNC Symbol;Acc:HGNC:30815]"
"177","CHMP2A",4.98654509602345e-184,0.323324347827475,0.972,0.893,1.00892766927843e-179,"SNU719_Aza","CHMP2A","charged multivesicular body protein 2A [Source:HGNC Symbol;Acc:HGNC:30216]"
"178","SVIL",4.79465614808038e-181,0.316462910112107,0.895,0.7,9.70102778441104e-177,"SNU719_Aza","SVIL","supervillin [Source:HGNC Symbol;Acc:HGNC:11480]"
"179","CCND1",4.86164875834894e-181,0.428597595205495,0.985,0.966,9.83657393276741e-177,"SNU719_Aza","CCND1","cyclin D1 [Source:HGNC Symbol;Acc:HGNC:1582]"
"180","KRT8",2.08349977373807e-180,0.404964806536401,1,1,4.21554509220425e-176,"SNU719_Aza","KRT8","keratin 8 [Source:HGNC Symbol;Acc:HGNC:6446]"
