"","genes","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene","description"
"181","RABAC1",1.32544357036545e-178,0.353574521656896,0.96,0.861,2.68176997592041e-174,"SNU719_Aza","RABAC1","Rab acceptor 1 [Source:HGNC Symbol;Acc:HGNC:9794]"
"182","TAF10",8.95745615571439e-176,0.285241755258029,0.918,0.768,1.81236210398569e-171,"SNU719_Aza","TAF10","TATA-box binding protein associated factor 10 [Source:HGNC Symbol;Acc:HGNC:11543]"
"183","RRAS",1.70709406284362e-170,0.326558497976691,0.856,0.669,3.4539634173515e-166,"SNU719_Aza","RRAS","RAS related [Source:HGNC Symbol;Acc:HGNC:10447]"
"184","STK17A",8.81131869322052e-169,0.335744862535012,0.891,0.708,1.78279411119931e-164,"SNU719_Aza","STK17A","serine/threonine kinase 17a [Source:HGNC Symbol;Acc:HGNC:11395]"
"185","SLC2A1",2.70927994023245e-167,0.326434325873686,0.745,0.447,5.48168610307231e-163,"SNU719_Aza","SLC2A1","solute carrier family 2 member 1 [Source:HGNC Symbol;Acc:HGNC:11005]"
"186","CEACAM6",4.15895919762226e-165,0.759154917299714,0.755,0.438,8.41482214454911e-161,"SNU719_Aza","CEACAM6","carcinoembryonic antigen related cell adhesion molecule 6 [Source:HGNC Symbol;Acc:HGNC:1818]"
"187","BIRC3",4.27949532225586e-165,0.48934716581172,0.781,0.513,8.65870288552027e-161,"SNU719_Aza","BIRC3","baculoviral IAP repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:591]"
"188","EGFR",3.58879126518392e-164,0.36233222304783,0.807,0.561,7.26120136684663e-160,"SNU719_Aza","EGFR","epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236]"
"189","KLK6",9.19469707154657e-164,0.319532076728606,0.365,0.05,1.86036305848602e-159,"SNU719_Aza","KLK6","kallikrein related peptidase 6 [Source:HGNC Symbol;Acc:HGNC:6367]"
"190","AP001453.2",2.9342775871736e-162,0.336914617339555,0.82,0.596,5.93692384212835e-158,"SNU719_Aza","AP001453.2","novel transcript"
"191","EMP1",4.15306848024722e-160,0.264871749005866,0.56,0.199,8.4029034560842e-156,"SNU719_Aza","EMP1","epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]"
"192","COMMD6",4.03930678295157e-159,0.277804000442214,1,0.999,8.17272941394591e-155,"SNU719_Aza","COMMD6","COMM domain containing 6 [Source:HGNC Symbol;Acc:HGNC:24015]"
"193","CHPF",9.79012066304233e-159,0.295788660050494,0.894,0.716,1.98083511375336e-154,"SNU719_Aza","CHPF","chondroitin polymerizing factor [Source:HGNC Symbol;Acc:HGNC:24291]"
"194","ZFAS1",6.81563778900729e-157,0.385832173639148,1,1,1.37900799384985e-152,"SNU719_Aza","ZFAS1","ZNFX1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:33101]"
"195","PHLDA2",6.25516202552168e-156,0.495926957899906,0.987,0.963,1.2656069326238e-151,"SNU719_Aza","PHLDA2","pleckstrin homology like domain family A member 2 [Source:HGNC Symbol;Acc:HGNC:12385]"
"196","PDLIM1",2.27560078096894e-154,0.295817219556601,0.955,0.839,4.60422306013445e-150,"SNU719_Aza","PDLIM1","PDZ and LIM domain 1 [Source:HGNC Symbol;Acc:HGNC:2067]"
"197","HSP90AA1",4.10810771248703e-152,0.470441802344604,1,1,8.31193433467501e-148,"SNU719_Aza","HSP90AA1","heat shock protein 90 alpha family class A member 1 [Source:HGNC Symbol;Acc:HGNC:5253]"
"198","FTH1",1.16016483120928e-150,0.457001019348441,1,1,2.34736150298573e-146,"SNU719_Aza","FTH1","ferritin heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:3976]"
"199","DSP",1.64139867307646e-149,0.293434046538936,0.936,0.792,3.3210419352356e-145,"SNU719_Aza","DSP","desmoplakin [Source:HGNC Symbol;Acc:HGNC:3052]"
"200","AP3D1",2.65795762104476e-149,0.251067686771005,0.934,0.787,5.37784565465987e-145,"SNU719_Aza","AP3D1","adaptor related protein complex 3 subunit delta 1 [Source:HGNC Symbol;Acc:HGNC:568]"
"201","HES6",6.48007447814715e-149,0.300187576192359,0.789,0.525,1.31111346916351e-144,"SNU719_Aza","HES6","hes family bHLH transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:18254]"
"202","IFI6",9.49904121207362e-149,0.314004835233323,0.56,0.221,1.92194100843885e-144,"SNU719_Aza","IFI6","interferon alpha inducible protein 6 [Source:HGNC Symbol;Acc:HGNC:4054]"
"203","PPP1R11",1.76890354963168e-145,0.277565290565885,0.912,0.781,3.57902255196978e-141,"SNU719_Aza","PPP1R11","protein phosphatase 1 regulatory inhibitor subunit 11 [Source:HGNC Symbol;Acc:HGNC:9285]"
"204","SERP1",8.56640125524757e-145,0.350680079468623,0.999,0.996,1.73323996597424e-140,"SNU719_Aza","SERP1","stress associated endoplasmic reticulum protein 1 [Source:HGNC Symbol;Acc:HGNC:10759]"
"205","FAAP20",3.38725551809146e-144,0.256596821995743,0.995,0.972,6.85343408975445e-140,"SNU719_Aza","FAAP20","FA core complex associated protein 20 [Source:HGNC Symbol;Acc:HGNC:26428]"
"206","KLF6",1.55649509154262e-143,0.475634065091928,0.9,0.779,3.14925651871819e-139,"SNU719_Aza","KLF6","Kruppel like factor 6 [Source:HGNC Symbol;Acc:HGNC:2235]"
"207","ROCK2",1.92702638296074e-141,0.277075806857111,0.948,0.817,3.89895248064447e-137,"SNU719_Aza","ROCK2","Rho associated coiled-coil containing protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:10252]"
"208","ZNF593",2.8962920038972e-141,0.254987083947177,0.992,0.974,5.8600676114852e-137,"SNU719_Aza","ZNF593","zinc finger protein 593 [Source:HGNC Symbol;Acc:HGNC:30943]"
"209","DNAJC15",1.24232886735824e-139,0.419760333921681,0.999,0.995,2.51360399732593e-135,"SNU719_Aza","DNAJC15","DnaJ heat shock protein family (Hsp40) member C15 [Source:HGNC Symbol;Acc:HGNC:20325]"
"210","PAGE2B",3.57282692662146e-139,0.489362668995905,0.235,0,7.2289007206332e-135,"SNU719_Aza","PAGE2B","PAGE family member 2B [Source:HGNC Symbol;Acc:HGNC:31805]"
"211","JOSD2",3.98165053280535e-138,0.272339327045772,0.937,0.844,8.05607352302507e-134,"SNU719_Aza","JOSD2","Josephin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28853]"
"212","MAP1LC3B",4.10367447720524e-138,0.41020854006608,0.953,0.873,8.30296456972937e-134,"SNU719_Aza","MAP1LC3B","microtubule associated protein 1 light chain 3 beta [Source:HGNC Symbol;Acc:HGNC:13352]"
"213","VMP1",4.19448518667088e-138,0.28867440051761,0.985,0.953,8.48670187819119e-134,"SNU719_Aza","VMP1","vacuole membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:29559]"
"214","EFHD2",7.76124826141668e-136,0.358571216758966,0.985,0.945,1.57033336073244e-131,"SNU719_Aza","EFHD2","EF-hand domain family member D2 [Source:HGNC Symbol;Acc:HGNC:28670]"
"215","AKAP12",2.52881326025928e-135,0.286287513897759,0.229,0,5.11654786948261e-131,"SNU719_Aza","AKAP12","A-kinase anchoring protein 12 [Source:HGNC Symbol;Acc:HGNC:370]"
"216","TMEM208",3.24995721958528e-134,0.260528487583731,0.959,0.866,6.5756384423869e-130,"SNU719_Aza","TMEM208","transmembrane protein 208 [Source:HGNC Symbol;Acc:HGNC:25015]"
"217","AHNAK",6.05134539888239e-133,0.348956667361667,0.895,0.756,1.22436871455587e-128,"SNU719_Aza","AHNAK","AHNAK nucleoprotein [Source:HGNC Symbol;Acc:HGNC:347]"
"218","SYNGR2",2.7482318166394e-132,0.25815482549637,0.991,0.974,5.56049743460651e-128,"SNU719_Aza","SYNGR2","synaptogyrin 2 [Source:HGNC Symbol;Acc:HGNC:11499]"
"219","LAMC2",8.68533457568456e-132,0.253420173326854,0.625,0.316,1.75730374469826e-127,"SNU719_Aza","LAMC2","laminin subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:6493]"
"220","C1orf122",2.36572046216807e-131,0.29695958088106,0.967,0.916,4.78656221110466e-127,"SNU719_Aza","C1orf122","chromosome 1 open reading frame 122 [Source:HGNC Symbol;Acc:HGNC:24789]"
"221","GDF15",1.58431073389117e-125,0.577163732027524,0.956,0.888,3.20553590788201e-121,"SNU719_Aza","GDF15","growth differentiation factor 15 [Source:HGNC Symbol;Acc:HGNC:30142]"
"222","DRAP1",3.67473207754061e-124,0.264298400322655,0.98,0.94,7.43508541248792e-120,"SNU719_Aza","DRAP1","DR1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:3019]"
"223","SMIM22",7.4851826858949e-123,0.312486795454912,0.808,0.628,1.51447701283711e-118,"SNU719_Aza","SMIM22","small integral membrane protein 22 [Source:HGNC Symbol;Acc:HGNC:48329]"
"224","NMB",3.83921150800136e-122,0.26446465617992,0.791,0.58,7.76787664413915e-118,"SNU719_Aza","NMB","neuromedin B [Source:HGNC Symbol;Acc:HGNC:7842]"
"225","ACTN4",6.95173827897565e-120,0.263852812134642,0.999,0.993,1.40654520598514e-115,"SNU719_Aza","ACTN4","actinin alpha 4 [Source:HGNC Symbol;Acc:HGNC:166]"
"226","S100A4",9.94651607645041e-119,0.532387837349956,0.492,0.205,2.01247859774821e-114,"SNU719_Aza","S100A4","S100 calcium binding protein A4 [Source:HGNC Symbol;Acc:HGNC:10494]"
"227","PPDPF",2.68204978148817e-118,0.299631121916111,1,1,5.42659132288502e-114,"SNU719_Aza","PPDPF","pancreatic progenitor cell differentiation and proliferation factor [Source:HGNC Symbol;Acc:HGNC:16142]"
"228","PERP",5.93933281455637e-117,0.325581094328156,1,0.997,1.20170520836919e-112,"SNU719_Aza","PERP","p53 apoptosis effector related to PMP22 [Source:HGNC Symbol;Acc:HGNC:17637]"
"229","GAGE1",9.1092991544889e-117,0.308826485745315,0.329,0.075,1.84308449792774e-112,"SNU719_Aza","GAGE1","G antigen 1 [Source:HGNC Symbol;Acc:HGNC:4098]"
"230","FAM107B",2.11916505888335e-116,0.287155170377912,0.836,0.659,4.28770666363868e-112,"SNU719_Aza","FAM107B","family with sequence similarity 107 member B [Source:HGNC Symbol;Acc:HGNC:23726]"
"231","SOX4",6.78609398328584e-115,0.534640449871106,0.995,0.984,1.37303039563822e-110,"SNU719_Aza","SOX4","SRY-box transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11200]"
"232","SSR3",5.73314622562586e-113,0.28593162849092,0.987,0.971,1.15998747583088e-108,"SNU719_Aza","SSR3","signal sequence receptor subunit 3 [Source:HGNC Symbol;Acc:HGNC:11325]"
"233","MYL6",1.60027939101629e-112,0.350298643106583,0.999,0.993,3.23784529184326e-108,"SNU719_Aza","MYL6","myosin light chain 6 [Source:HGNC Symbol;Acc:HGNC:7587]"
"234","SEC61B",5.43007098100153e-111,0.276878241051713,0.998,0.995,1.09866626158604e-106,"SNU719_Aza","SEC61B","SEC61 translocon beta subunit [Source:HGNC Symbol;Acc:HGNC:16993]"
"235","KRT23",2.28625354733925e-109,0.520474577896239,0.733,0.539,4.62577680233151e-105,"SNU719_Aza","KRT23","keratin 23 [Source:HGNC Symbol;Acc:HGNC:6438]"
"236","ZFP36L1",7.32607897208672e-109,0.317170326703305,0.992,0.983,1.48228555842231e-104,"SNU719_Aza","ZFP36L1","ZFP36 ring finger protein like 1 [Source:HGNC Symbol;Acc:HGNC:1107]"
"237","CXCL8",4.03834824351236e-107,0.489692499635545,0.683,0.439,8.17079000109856e-103,"SNU719_Aza","CXCL8","C-X-C motif chemokine ligand 8 [Source:HGNC Symbol;Acc:HGNC:6025]"
"238","IGFL2",4.31615743097531e-107,0.376042181796226,0.36,0.1,8.73288133009234e-103,"SNU719_Aza","IGFL2","IGF like family member 2 [Source:HGNC Symbol;Acc:HGNC:32929]"
"239","PAGE1",8.98464567337295e-106,0.322879289432776,0.188,0.002,1.81786335909355e-101,"SNU719_Aza","PAGE1","PAGE family member 1 [Source:HGNC Symbol;Acc:HGNC:4107]"
"240","RTN4",1.11234815850646e-105,0.300954885644735,0.978,0.932,2.25061402910612e-101,"SNU719_Aza","RTN4","reticulon 4 [Source:HGNC Symbol;Acc:HGNC:14085]"
"241","MTRNR2L12",1.13777328357605e-105,0.252407801064509,0.783,0.621,2.30205668465942e-101,"SNU719_Aza","MTRNR2L12","MT-RNR2 like 12 [Source:HGNC Symbol;Acc:HGNC:37169]"
"242","ACTG1",3.36607467961621e-105,0.350335714524666,1,0.999,6.81057889926747e-101,"SNU719_Aza","ACTG1","actin gamma 1 [Source:HGNC Symbol;Acc:HGNC:144]"
"243","ATP6V0E1",5.42697416789236e-104,0.262703793627014,0.979,0.94,1.09803968338966e-99,"SNU719_Aza","ATP6V0E1","ATPase H+ transporting V0 subunit e1 [Source:HGNC Symbol;Acc:HGNC:863]"
"244","LY6D",6.94519428514588e-102,0.299828708325768,0.183,0.003,1.40522115971357e-97,"SNU719_Aza","LY6D","lymphocyte antigen 6 family member D [Source:HGNC Symbol;Acc:HGNC:13348]"
"245","TPM4",4.3981086903703e-97,0.305532735026231,0.986,0.971,8.89869331322623e-93,"SNU719_Aza","TPM4","tropomyosin 4 [Source:HGNC Symbol;Acc:HGNC:12013]"
"246","KRT19",5.76939658362887e-97,0.355982299712267,1,0.998,1.16732201076563e-92,"SNU719_Aza","KRT19","keratin 19 [Source:HGNC Symbol;Acc:HGNC:6436]"
"247","ODC1",1.91326256861069e-94,0.448351358881493,0.993,0.985,3.87110415507001e-90,"SNU719_Aza","ODC1","ornithine decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:8109]"
"248","S100A11",8.77198250097767e-94,0.400664197226009,1,1,1.77483521942281e-89,"SNU719_Aza","S100A11","S100 calcium binding protein A11 [Source:HGNC Symbol;Acc:HGNC:10488]"
"249","PI3",5.73937877680948e-87,0.430193174576256,0.377,0.132,1.16124850791186e-82,"SNU719_Aza","PI3","peptidase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:8947]"
"250","SEC11C",6.49424070866238e-86,0.275626576315406,0.96,0.929,1.31397972258366e-81,"SNU719_Aza","SEC11C","SEC11 homolog C, signal peptidase complex subunit [Source:HGNC Symbol;Acc:HGNC:23400]"
"251","CD9",1.21251619548699e-85,0.319943419399299,0.992,0.963,2.45328401832883e-81,"SNU719_Aza","CD9","CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]"
"252","IER3",9.3579405195553e-85,0.356619952980726,0.891,0.776,1.89339210532162e-80,"SNU719_Aza","IER3","immediate early response 3 [Source:HGNC Symbol;Acc:HGNC:5392]"
"253","SH3BGRL3",6.30062927940804e-82,0.370738153271311,0.999,0.999,1.27480632210263e-77,"SNU719_Aza","SH3BGRL3","SH3 domain binding glutamate rich protein like 3 [Source:HGNC Symbol;Acc:HGNC:15568]"
"254","JPT1",1.16328175684535e-81,0.362552148902576,0.999,0.997,2.3536679786252e-77,"SNU719_Aza","JPT1","Jupiter microtubule associated homolog 1 [Source:HGNC Symbol;Acc:HGNC:14569]"
"255","LGALS3",9.60069333856629e-80,0.363842405547314,1,0.999,1.94250828319212e-75,"SNU719_Aza","LGALS3","galectin 3 [Source:HGNC Symbol;Acc:HGNC:6563]"
"256","BAMBI",1.34624047906039e-70,0.315597662702544,0.885,0.786,2.7238483612829e-66,"SNU719_Aza","BAMBI","BMP and activin membrane bound inhibitor [Source:HGNC Symbol;Acc:HGNC:30251]"
"257","MALAT1",8.17226866364503e-68,0.326638588671305,1,1,1.6534951187153e-63,"SNU719_Aza","MALAT1","metastasis associated lung adenocarcinoma transcript 1 [Source:HGNC Symbol;Acc:HGNC:29665]"
"258","TM4SF1",5.14116151628181e-65,0.365807271501973,0.879,0.792,1.0402112095893e-60,"SNU719_Aza","TM4SF1","transmembrane 4 L six family member 1 [Source:HGNC Symbol;Acc:HGNC:11853]"
"259","SPRR3",3.224963012127e-55,0.3305692487468,0.129,0.012,6.52506766243656e-51,"SNU719_Aza","SPRR3","small proline rich protein 3 [Source:HGNC Symbol;Acc:HGNC:11268]"
"260","SEC61G",2.65258398209629e-52,0.275681484055232,1,1,5.36697317097542e-48,"SNU719_Aza","SEC61G","SEC61 translocon gamma subunit [Source:HGNC Symbol;Acc:HGNC:18277]"
"261","EIF5",2.28281155324698e-49,0.253403977405742,0.995,0.983,4.61881261568461e-45,"SNU719_Aza","EIF5","eukaryotic translation initiation factor 5 [Source:HGNC Symbol;Acc:HGNC:3299]"
"262","LMO7",1.09605003333171e-48,0.300706923176161,0.953,0.918,2.21763803244004e-44,"SNU719_Aza","LMO7","LIM domain 7 [Source:HGNC Symbol;Acc:HGNC:6646]"
"263","CD63",5.77565234499746e-48,0.25428936145324,0.998,0.99,1.16858773896334e-43,"SNU719_Aza","CD63","CD63 molecule [Source:HGNC Symbol;Acc:HGNC:1692]"
"264","LINC02404",2.37318188723496e-39,0.485029711651767,0.341,0.185,4.8016589124425e-35,"SNU719_Aza","LINC02404","long intergenic non-protein coding RNA 2404 [Source:HGNC Symbol;Acc:HGNC:53331]"
"265","TIMP1",2.48263891997659e-37,0.335720076329076,0.992,0.969,5.02312332678863e-33,"SNU719_Aza","TIMP1","TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820]"
"266","ISG15",1.03042528302229e-35,0.370957317425011,0.957,0.94,2.084859475139e-31,"SNU719_Aza","ISG15","ISG15 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:4053]"
"267","SPINK4",3.38986181725996e-18,0.494992134951736,0.597,0.503,6.85870741486207e-14,"SNU719_Aza","SPINK4","serine peptidase inhibitor, Kazal type 4 [Source:HGNC Symbol;Acc:HGNC:16646]"
"268","CXCL5",6.97887573153517e-15,0.287279645001491,0.734,0.702,1.41203592676151e-10,"SNU719_Aza","CXCL5","C-X-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10642]"
